"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"45463","2020/01/30","SE",10230185,0,0,0,0,0,0,0,0,0,0
"45462","2020/01/31","SE",10230185,0,0,0,0,0,0,0,0,0,0
"45461","2020/02/01","SE",10230185,1,0,1,0,1,1,9.77499429384708e-08,9.77499429384708e-08,9.77499429384708e-08,9.77499429384708e-08
"45460","2020/02/02","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45459","2020/02/03","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45458","2020/02/04","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45457","2020/02/05","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45456","2020/02/06","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45455","2020/02/07","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45454","2020/02/08","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45453","2020/02/09","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45452","2020/02/10","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45451","2020/02/11","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45450","2020/02/12","SE",10230185,0,0,1,0,1,1,9.77499429384708e-08,0,9.77499429384708e-08,9.77499429384708e-08
"45449","2020/02/13","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45448","2020/02/14","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45447","2020/02/15","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45446","2020/02/16","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45445","2020/02/17","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45444","2020/02/18","SE",10230185,0,0,1,0,0,1,9.77499429384708e-08,0,0,9.77499429384708e-08
"45443","2020/02/19","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45442","2020/02/20","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45441","2020/02/21","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45440","2020/02/22","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45439","2020/02/23","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45438","2020/02/24","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45437","2020/02/25","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45436","2020/02/26","SE",10230185,0,0,1,0,0,0,9.77499429384708e-08,0,0,0
"45435","2020/02/27","SE",10230185,1,0,2,0,1,1,1.95499885876942e-07,9.77499429384708e-08,9.77499429384708e-08,9.77499429384708e-08
