"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"12",2020-04-03,0.0125,0,0,0,0.0103847277074897,0.00900572274984474,0.0117637326651346,2.22044604925031e-16,-5.99263718148458e-15,6.43672639133464e-15,1.20442100990045e-11,-1.2262057175303e-10,1.46708991951039e-10
"13",2020-04-04,0.0125,0,0,0,0.0103914738358879,0.00902860719525906,0.0117543404765167,2.22044604925031e-16,-5.95490064075513e-15,6.3989898506052e-15,1.41958108013114e-11,-1.43242246492275e-10,1.71633868094898e-10
"14",2020-04-05,0.0125,0,0,0,0.0103982608600613,0.00905127707158553,0.0117452446485372,2.22044604925031e-16,-5.91716410327423e-15,6.3612533131243e-15,1.67317775636681e-11,-1.67318530906908e-10,2.00782086034244e-10
"15",2020-04-06,0.0125,0,0,0,0.0104050913873388,0.00907374026284138,0.0117364425118363,2.22044604925031e-16,-5.87942756910216e-15,6.32351677895222e-15,1.97207742733654e-11,-1.95425603225636e-10,2.34867151772367e-10
"16",2020-04-07,0.0111111111111111,0,0,0,0.0104119680322219,0.00909600481636371,0.0117279312480801,2.22044604925031e-16,-5.84169103830068e-15,6.28578024815075e-15,2.32437310657011e-11,-2.28235254152053e-10,2.74722716283456e-10
"17",2020-04-08,0.0111111111111111,0,0,0,0.0104188934164955,0.00911807887009224,0.0117197079628988,2.22044604925031e-16,-5.80395451093313e-15,6.24804372078319e-15,2.73960355899578e-11,-2.66530660126719e-10,3.21322731306635e-10
"18",2020-04-09,0.0111111111111111,0,0,0,0.0104258701693456,0.0091399705385061,0.0117117698001851,2.22044604925031e-16,-5.76621798706442e-15,6.21030719691448e-15,3.22901157273214e-11,-3.11224740847933e-10,3.75804972302576e-10
"19",2020-04-10,0.01,0,0,0,0.0104329009274828,0.00916168775380664,0.011704114101159,2.22044604925031e-16,-5.72848146676111e-15,6.17257067661118e-15,3.80584836904654e-11,-3.6338152099442e-10,4.3949848837535e-10
"20",2020-04-11,0.00833333333333333,0,0,0,0.0104399883352732,0.00918323805879847,0.0116967386117479,2.22044604925031e-16,-5.69074495009148e-15,6.13483415994155e-15,4.4857323926896e-11,-4.24240983660738e-10,5.1395563151453e-10
"21",2020-04-12,0.00833333333333333,0,0,0,0.0104471350448755,0.00920462834777303,0.011689641741978,2.22044604925031e-16,-5.65300843712555e-15,6.09709764697561e-15,5.28707219722101e-11,-4.95247981323328e-10,6.00989425267748e-10
"22",2020-04-13,0.00769230769230769,0,0,0,0.0104543437163855,0.00922586455154832,0.0116828228812227,2.22044604925031e-16,-5.61527192793513e-15,6.05936113778519e-15,6.23156487537744e-11,-5.78085860881859e-10,7.02717158389408e-10
"23",2020-04-14,0.00684931506849315,0,0,0,0.0104616170179864,0.00924695126267203,0.0116762827733008,2.22044604925031e-16,-5.57753542259393e-15,6.021624632444e-15,7.34478352999401e-11,-6.74715564405942e-10,8.21611235005823e-10
"24",2020-04-15,0.00641025641025641,0,0,0,0.0104689576261068,0.00926789129667001,0.0116700239555436,2.22044604925031e-16,-5.53979892117759e-15,5.98388813102765e-15,8.65686969185288e-11,-7.87421088895398e-10,9.60558482732455e-10
"25",2020-04-16,0.00568181818181818,0,0,0,0.0104763681207522,0.00928868431903941,0.011664051922465,2.22044604925031e-16,-5.50206242376372e-15,5.94615163361378e-15,1.02033494323806e-10,-9.1886232920872e-10,1.12292931785633e-09
"26",2020-04-17,0.00970873786407767,0,0,0,0.0104838494119922,0.00930931369243278,0.0116583851315517,2.22044604925031e-16,-5.46432593043201e-15,5.90841514028207e-15,1.20260952682744e-10,-1.0721364912932e-09,1.31265839665869e-09
"27",2020-04-18,0.00970873786407767,0,0,0,0.010491401062808,0.009329750428459,0.011653051697157,2.22044604925031e-16,-5.42658944126428e-15,5.87067865111434e-15,1.41744599026115e-10,-1.25084945137639e-09,1.53433864942862e-09
"28",2020-04-19,0.00970873786407767,0,0,0,0.0104990225976391,0.00934996495844121,0.0116480802368369,2.22044604925031e-16,-5.38885295634454e-15,5.8329421661946e-15,1.6706612499634e-10,-1.45919865477552e-09,1.7933309047682e-09
"29",2020-04-20,0.00925925925925926,0,0,0,0.0105067135405242,0.00936992799553928,0.0116434990855091,2.22044604925031e-16,-5.35111647575908e-15,5.79520568560914e-15,1.96911136742152e-10,-1.70206939996578e-09,2.09589167345009e-09
"30",2020-04-21,0.00884955752212389,0,0,0,0.0105144734150647,0.00938961105972624,0.0116393357704031,2.22044604925031e-16,-5.31337999959654e-15,5.7574692094466e-15,2.32087718404525e-10,-1.98514664470292e-09,2.44932208151197e-09
"31",2020-04-22,0.00847457627118644,0,0,0,0.0105223017443879,0.00940898698208558,0.0116356165066902,2.22044604925031e-16,-5.275643527948e-15,5.71973273779807e-15,2.73548311819218e-10,-2.31504480727657e-09,2.86214143091501e-09
"32",2020-04-23,0.00813008130081301,0,0,0,0.0105301980511113,0.0094280303821264,0.0116323657200961,2.22044604925031e-16,-5.23790706090707e-15,5.68199627075713e-15,3.22415504851138e-10,-2.69945842420662e-09,3.3442894339089e-09
"33",2020-04-24,0.0078125,0,0,0,0.0105381618573063,0.00944671811084256,0.0116296056037701,2.22044604925031e-16,-5.20017059856993e-15,5.64425980842e-15,3.8001242660607e-10,-3.14733697372071e-09,3.90736182693285e-09
"34",2020-04-25,0.00827067669172932,0,0,0,0.0105461926844631,0.00946502965141172,0.0116273557175145,2.22044604925031e-16,-5.16243414103549e-15,5.60652335088556e-15,4.47898572501059e-10,-3.66908769113326e-09,4.56488483613538e-09
"35",2020-04-26,0.00869565217391304,0,0,0,0.0105542900534547,0.00948294746880067,0.0116256326381087,2.22044604925031e-16,-5.12469768840544e-15,5.5687868982555e-15,5.27912029193841e-10,-4.27681079805991e-09,5.3326348564476e-09
