"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"11",2020-04-01,0.00452488687782805,0,0,0,0.0358806016743997,0.034173032015289,0.0375881713335103,2.22044604925031e-16,-1.72967468266449e-14,1.7740836036495e-14,2.22044604925031e-16,-1.49085217183949e-14,1.5352610928245e-14
"12",2020-04-02,0.00452488687782805,0,0,0,0.0358806016769895,0.0341730320194657,0.0375881713345133,2.22044604925031e-16,-1.70833150901976e-14,1.75274043000477e-14,2.22044604925031e-16,-1.47243727970869e-14,1.5168462006937e-14
"13",2020-04-03,0.00452488687782805,0,0,0,0.0358806016795793,0.0341730320236307,0.0375881713355279,2.22044604925031e-16,-1.68698834155722e-14,1.73139726254222e-14,2.22044604925031e-16,-1.45402239230283e-14,1.49843131328783e-14
"14",2020-04-04,0.00452488687782805,0,0,0,0.0358806016821692,0.0341730320277841,0.0375881713365542,2.22044604925031e-16,-1.66564518051138e-14,1.71005410149639e-14,2.22044604925031e-16,-1.43560750980095e-14,1.48001643078596e-14
"15",2020-04-05,0.00452488687782805,0,0,0,0.035880601684759,0.0341730320319258,0.0375881713375921,2.22044604925031e-16,-1.6443020261288e-14,1.68871094711381e-14,2.22044604925031e-16,-1.41719263239128e-14,1.46160155337628e-14
"16",2020-04-06,0.00452488687782805,0,0,0,0.0358806016873488,0.0341730320360559,0.0375881713386417,2.22044604925031e-16,-1.6229588786688e-14,1.66736779965381e-14,2.22044604925031e-16,-1.39877776027178e-14,1.44318668125679e-14
"17",2020-04-07,0.00452488687782805,0,0,0,0.0358806016899386,0.0341730320401742,0.037588171339703,2.22044604925031e-16,-1.60161573840435e-14,1.64602465938936e-14,2.22044604925031e-16,-1.38036289365084e-14,1.42477181463584e-14
"18",2020-04-08,0.0186915887850467,0,0,0,0.0358806016925284,0.0341730320442809,0.0375881713407759,2.22044604925031e-16,-1.58027260562296e-14,1.62468152660797e-14,2.22044604925031e-16,-1.3619480327479e-14,1.40635695373291e-14
"19",2020-04-09,0.0142517814726841,0,0,0,0.0358806016951183,0.034173032048376,0.0375881713418605,2.22044604925031e-16,-1.55892948062766e-14,1.60333840161267e-14,2.22044604925031e-16,-1.34353317779427e-14,1.38794209877927e-14
"20",2020-04-10,0.0250521920668058,0,0,0,0.0358806016977081,0.0341730320524594,0.0375881713429568,2.22044604925031e-16,-1.53758636373807e-14,1.58199528472308e-14,2.22044604925031e-16,-1.32511832903388e-14,1.36952725001889e-14
"21",2020-04-11,0.0250521920668058,0,0,0,0.0358806017002979,0.034173032056531,0.0375881713440648,2.22044604925031e-16,-1.51624325529155e-14,1.56065217627655e-14,2.22044604925031e-16,-1.3067034867242e-14,1.3511124077092e-14
"22",2020-04-12,0.0281124497991968,0,0,0,0.0358806017028877,0.0341730320605911,0.0375881713451844,2.22044604925031e-16,-1.49490015564443e-14,1.53930907662943e-14,2.22044604925031e-16,-1.28828865113715e-14,1.33269757212216e-14
"23",2020-04-13,0.0281124497991968,0,0,0,0.0358806017054776,0.0341730320646395,0.0375881713463157,2.22044604925031e-16,-1.47355706517339e-14,1.5179659861584e-14,2.22044604925031e-16,-1.26987382256019e-14,1.31428274354519e-14
"24",2020-04-14,0.0281124497991968,0,0,0,0.0358806017080674,0.0341730320686761,0.0375881713474586,2.22044604925031e-16,-1.45221398427693e-14,1.49662290526193e-14,2.22044604925031e-16,-1.25145900129735e-14,1.29586792228236e-14
"25",2020-04-15,0.0281124497991968,0,0,0,0.0358806017106572,0.0341730320727012,0.0375881713486132,2.22044604925031e-16,-1.43087091337693e-14,1.47527983436194e-14,2.22044604925031e-16,-1.23304418767055e-14,1.27745310865556e-14
